x1,x2,x3,x4,x5,x6,anomalia
9.868681584783593,17.958942858281603,-0.12198937400945509,-1.9356247448551014,10.317820147995898,19.563386395227308,0.0
10.25292556953158,21.06186830726788,-0.6470771511901607,4.072926366883836,8.942802413595373,17.30321649370142,0.0
11.941060764888555,20.200522432386464,-0.012735620188015351,-8.308765703419168,10.405364429486605,17.61510460049569,0.0
12.10681829327991,19.000387392922107,2.2201908795483574,-0.13067341679057481,7.418520584342785,19.234839722529916,0.0
7.956595289207913,22.7092455619683,4.492330793425443,5.797592186722466,9.365824802561622,20.552384867830206,0.0
10.468868382927585,18.576282680944555,-1.2505729475600131,5.5259407356395505,9.363303902296623,16.583906141794206,0.0
11.330466494803424,20.506838569321705,1.7828720635561373,-2.9696265215256012,8.099548809362396,23.10127872001126,0.0
10.422590157216241,20.27088202579536,0.8187626866366816,-2.0995244841583602,9.96947828390861,21.69652940118143,0.0
10.552508256465378,16.75499907179267,-0.4879120324135186,-2.749398198629389,10.08396948270665,21.829678346517156,0.0
9.69365623664283,18.77615810208256,-0.41535699928181957,-1.2129218994289488,9.551542789034166,19.677845258162918,0.0
9.732546206013811,20.22128332365846,1.5847063838508615,-0.6226270655115989,9.71694507180236,21.42419183158815,0.0
12.221800537595591,14.450819478674688,1.9927828117146653,-8.768345310015096,10.894537199324857,21.027727867274006,0.0
12.818368956560967,20.34527985749708,-2.787837284020277,-3.6377972447767553,11.028168519580964,20.47139346626877,0.0
9.71067904376067,21.065060724361594,1.8527431549016962,-1.5795638379647086,9.221009783643396,22.06249952201485,0.0
8.793801807679245,19.141749960260476,0.5756266484638173,-2.3506704227889212,10.318649281672903,17.50140753775902,0.0
8.752024400336179,18.818768757048048,-2.363597548372579,4.280936273040289,10.143385409638197,19.996500153969038,0.0
11.40179297874218,21.57519463808156,-1.2680826437717179,-2.2435101393674755,7.611288053772244,19.172117935414324,0.0
11.286969479759856,19.685858515592376,1.650805166106657,-2.5875843625794372,12.596870739536303,16.11172689139636,0.0
8.467802496154535,20.74849254245572,-2.8360586094305633,-1.135271208272978,7.5127530352730805,20.96114322495506,0.0
10.45369177743159,19.518521065299023,-1.9218218625839287,5.853405639370654,9.22245125609637,21.035616590790152,0.0
8.724594014036352,23.086417401841743,2.0993000861068323,0.5072544312884637,7.2872020839261165,18.825460351067555,0.0
8.690753521388519,21.364613412188906,1.4467959737949003,-9.099326499429495,11.607345665263745,19.422756360194004,0.0
9.224634507189242,21.437394262366432,0.06975664015916994,0.5491423748190205,9.057357804489444,20.899932654176705,0.0
9.254232758829929,19.52942584129281,-1.2972991214026977,-3.4270919815004817,9.879162185026388,19.9535767921196,0.0
12.108632655134453,20.686609009826512,0.7911938216375928,1.3160049654788695,9.163253068677749,18.75827750297966,0.0
13.299317823448215,19.742626086954928,0.20446821590511652,4.469922468909234,11.103451130275687,22.174794861494995,0.0
10.132837101631518,18.325628669808115,0.7437805551229371,-2.295076472341235,9.067278586689028,19.17376935723075,0.0
9.703152360086195,19.940799870581714,0.9505111102981976,3.4959151107102016,8.450546365865968,19.24972687659687,0.0
10.846904115870299,23.87228558682682,-1.3875810324684958,0.39085289702062936,11.69024121050313,20.363540646277134,0.0
9.36460734809555,20.30840219224295,-1.4179610348067426,0.2110589617613121,11.047145361903219,22.09955397847229,0.0
6.930899625715065,19.15527655179105,1.1756281771653536,4.463052119497185,8.274168676572078,19.42372724423494,0.0
9.85291126715778,21.990296822675713,2.2499504550698726,-2.8696603305533057,11.790846743671718,18.45378615485866,0.0
12.52719351639842,20.75452400642337,-1.0020246247069917,-5.336897510336281,10.127398380370623,21.166322399364436,0.0
10.084116663378115,19.69006134967517,0.5176586683208341,0.542202952177444,11.416714476711268,22.59761826406435,0.0
13.242245956701703,20.101052318784394,-1.6309847557336838,3.987075307652077,9.530618666862987,19.643235518436562,0.0
9.385560614494317,16.38129988537597,-1.324045642125847,-3.933629364835621,11.353252836520518,20.604996895340772,0.0
10.061742373518877,20.225988351343506,0.3106936588143866,-3.221766458458216,6.5119445728603695,18.120520876088,0.0
9.877268171256457,21.147353718004563,1.3593468614328335,7.842670165713913,10.891320423802114,16.650339538241486,0.0
12.74519729916527,19.28029904141725,-0.844107786277448,12.412494345637239,10.811507643488767,20.197919462522737,0.0
8.065491019050572,21.85969970880878,1.2895802349019243,0.19945099073367706,10.072784348686792,17.96678829295251,0.0
9.855844528771899,16.86336372571801,-1.4294117866649072,0.05250971485559025,11.585679076109976,18.581718826846245,0.0
6.820972032024654,23.052875141162744,-0.3186100949391739,-5.58012680316184,8.56621007923146,18.86502847578355,0.0
10.267674254297637,19.822377824556302,0.5315717853143351,-3.2178609765009707,8.175969013452645,20.132416111253697,0.0
14.274536206341008,20.645392681337317,2.1514086579265728,-9.90455388678883,10.420951667174869,20.528099224177836,0.0
11.104197584755108,21.480231795428864,-2.629136270853077,-0.4601030944176566,8.43163135251656,18.78886426928215,0.0
9.501579404573103,18.081176091781614,-1.2450163934228982,1.8974424107346344,9.221384397004794,21.462320694886948,0.0
7.640094231744128,23.35541656138851,-0.4073543929014506,1.5064631759962999,9.12999857773809,20.149193503412494,0.0
9.372662553834221,19.661713407084545,-1.0401227562402746,3.243483298662873,10.076206123438801,21.698656592229842,0.0
8.620165971479171,18.115623957726942,-0.9275750764664032,-1.9396591986150433,12.87578450860493,20.894399458483342,0.0
8.010357460947944,20.893702311990072,-0.020704465114454285,-0.2526804858059679,10.350031608380002,19.83953733884243,0.0
11.993536639349685,17.09589607748955,1.0916522615811692,-3.0626563813343206,10.043203061125835,17.01969130839455,0.0
9.780530187679798,19.66762471910285,-0.9343100825613915,5.709245617873686,10.024070819956822,17.154112105547004,0.0
10.14284998698439,18.45635852982285,-1.2210269411779051,-8.345710820674896,10.048267950284238,18.486523458093046,0.0
10.130960984283078,21.267617689729686,-0.5220961135397971,-6.242525177463364,9.32847495234203,18.229179206112537,0.0
10.513774109214937,19.93286697673725,-0.2748542603750253,-3.1452427632702507,11.304782708601405,19.23643227535344,0.0
10.561745417373325,21.9154442078248,-1.0064194586676387,-4.955959393571608,7.596477327705316,19.016701465161596,0.0
10.549992116635945,19.41257547816409,-0.4432711692667279,-7.198773296926736,11.108195325463848,17.96076439570097,0.0
10.21145131061781,18.470644798033174,-0.017336078259946753,5.491916843823884,10.246295421081921,19.30358380731095,0.0
11.454942843147336,20.795463490386965,1.0109068202986076,7.437494647182899,10.088891002652694,18.588912711130416,0.0
9.48017341290179,21.9827568105,0.5118944312745687,0.41597385459159986,6.187522319524816,18.97342103963328,0.0
14.803915354582362,18.790126747345713,-1.3018794648740957,11.966132350740729,9.365806910893525,24.5127109461004,1.0
10.048341688169296,21.85056069059243,1.0407859893417808,5.307532194750343,8.927360845021756,20.286585709925877,0.0
10.983289511237881,21.185153463364276,-1.080739943357308,-0.967751074393537,9.718725805559938,18.967963564064302,0.0
9.279321833909224,19.110961118503937,3.278563240039315,-3.760583372172322,10.124017787119726,18.74822756208974,0.0
10.508543462674972,22.474122393006258,0.039630839571016485,4.994951726025354,9.230597937698564,20.325178655319323,0.0
11.663529487124562,19.797323511984466,1.5375566486543066,5.075328524813072,11.38223941602206,18.911104666413284,0.0
9.124583886618092,21.345576714847184,1.24110662605704,0.7925060767746326,10.169772493400334,20.762726402782782,0.0
11.70161527874304,19.63001737563808,-1.8479774849824149,3.094560528251832,10.314937045699645,19.454589430938018,0.0
9.610551158468198,19.767261607875536,-0.34609230908963273,-5.810583424933114,9.881209761289343,21.024222745905227,0.0
9.33393834449442,20.150333056214194,-3.7678743844242155,-6.245005767451874,9.621008919635823,21.697909458893704,0.0
9.184516264586568,23.500121737553695,-2.3071291732603028,-9.734647475625316,12.740513911913819,19.342927905067743,0.0
11.604480905347131,21.66541740090398,0.13413958056022493,1.4055416355704593,8.06687336692366,15.267820822506096,0.0
7.940604893657264,21.75679638077922,-0.7569096477155359,3.0244810976959102,9.297524315104418,18.68758194330723,0.0
10.396532232030541,18.413339414241854,0.5897029332709379,6.464600145741651,8.215988487251998,21.349913714538864,0.0
8.983404219934627,22.57043302254108,1.2626175761115161,5.698713280485425,11.206119007728386,20.738354420086903,0.0
11.675147604095471,22.63967611946463,0.00017517995615893604,-2.0053741838693777,10.997864281342668,22.174652961038543,0.0
10.944159538230657,19.804669778659864,-0.39946863104359465,-1.7750999656112632,9.76918756940411,19.955673318100846,0.0
11.482134697232288,17.952416908257817,-2.4862721750621373,0.10549670460107696,8.899113118781491,19.429863597184333,0.0
10.563200221955567,15.940260014205506,1.422731471013684,4.3645131504291825,10.771661768623536,22.393016969850173,0.0
11.626012530142553,23.287365125570783,1.8132831436315537,0.7522129810799645,9.133908402265806,19.78690482733136,0.0
13.321883974271017,18.560962651945847,1.6342793426611442,1.7638426015614388,10.895726588026958,20.060748424170647,0.0
11.478793223846877,19.394944166550722,0.9909043609204669,-0.4316932841783344,12.889434223393105,20.303852331883824,0.0
9.916681546320282,19.397029683585373,-0.46573130431530685,-1.9141037153848086,9.529827511988795,18.328523411155764,0.0
9.072758607552373,17.647400606945798,2.9658054882549156,-3.5078790018690076,10.001997534125417,18.085892900492894,0.0
9.506318223883573,22.349228825537836,-0.1719980754297435,-8.12437888550373,11.528157677934164,21.472710531949353,0.0
9.97567819456592,21.39870004466447,3.2354584290430592,1.419410818877421,11.35070926563096,17.134427820312702,0.0
8.860189135057905,20.529257077912426,-1.91900356718555,-1.2911732647845215,7.876306723230825,21.616114804853815,0.0
9.171236954140717,20.0674584980899,1.8728464257256021,-1.4715439888497706,9.415085240456037,19.201192596687807,0.0
12.741369143591125,20.814395179397025,0.1841787981412619,6.295721435330166,12.477849139959101,20.846011048914832,0.0
8.350487752893722,19.55434714077445,1.5679756902466668,4.531082572461414,10.39194817647956,21.21413006906339,0.0
9.321559335020298,19.320082756556808,2.177554540714785,0.9646562232815672,11.74044044719954,19.25420123698108,0.0
9.657581075557601,20.876492415566045,2.2866090821857,-1.7423778462702901,8.595564623788826,19.239839324083086,0.0
7.323918136539067,19.25152758748859,2.8311892127578426,-7.910301187890548,11.3893616047736,20.153523355476324,0.0
11.957706639755406,22.45342577530258,1.3020014619959754,3.453456769029905,10.124547748367464,19.65450284777778,0.0
11.57088094966017,20.03928574454742,0.7319500702778876,-9.617393473647976,8.612447908215742,22.12341316968995,0.0
7.722289513826924,21.150043967269056,-1.1753109144153817,-5.877511345204326,9.734698043207827,18.407990097932444,0.0
11.4210335819726,20.3331421104731,-1.3464367541246152,0.7836237171650989,11.642634039364,19.069683448186396,0.0
8.135749419204304,16.498279043149925,0.5166805169391848,7.571550981345082,8.619229488112746,20.678113856068535,0.0
12.275937995386435,20.397498633813,-2.378079561525008,-0.8523951334705216,11.158617130756,19.09119718658297,0.0
9.573131969691506,19.742703038785255,-2.348423456349279,1.161486203160493,11.767844482329538,20.189234945146293,0.0
14.0105813443268,19.568153513248735,1.0981430549336733,7.3645601870863295,9.930921543906733,20.223238244136844,0.0
7.187316295605884,18.446480927529016,1.865022002035286,2.7641772302488192,6.4899195609852685,16.64035861059604,0.0
9.01149774944091,17.654434301231426,2.3113208938480043,-5.944898713252378,8.424828177834842,20.14082392666197,0.0
8.882941992093729,20.29509809550002,0.13661839359724792,-1.6280988171520812,9.640966536446006,19.107899930929417,0.0
12.054444622219153,20.092634909600893,1.1124586175109357,-1.6127351865502668,9.240967385719706,20.269589770781995,0.0
10.543106517025263,20.748481849374176,2.20468417543605,1.7529901187595724,11.638725686457736,21.738946401743373,0.0
10.076000788260986,19.553619254153766,1.1840487835855802,-7.5714852169223255,8.555450718147608,19.89257242041811,0.0
10.979437212234018,21.12727653063177,1.0717231563443592,-1.6351959941480754,10.416292160936669,16.715595439010592,0.0
9.82915187862642,22.37900558915426,-0.8123612679109664,3.5947866643898014,11.550160590453709,20.8910538882144,0.0
9.903099856201955,20.10494930700304,-1.6289939597953231,3.5333737687780613,10.480360564210322,22.265117497593103,0.0
9.290457279204144,19.87595862717525,-2.6733797218530926,0.32828071703494555,11.43100623720511,18.947050305006186,0.0
10.876379659815177,17.771154005800813,1.620721536254646,3.3658386846286943,9.55094703377592,20.363302878669653,0.0
8.765775374996679,19.59123698434051,0.6310012158420929,6.29685854974862,6.769508041188696,21.32902466699718,0.0
9.056225312558093,19.822665286101156,-1.7075251165566803,-4.915725399655784,10.481172450894972,21.632450206623766,0.0
10.21178815360644,17.1475398305546,1.0186480583912503,2.640106614434439,11.491241303739264,18.966084562201303,0.0
10.411355039929372,19.738218822409863,-0.945180167827353,-0.22483534390480925,10.775944260495953,20.836717801002724,0.0
9.328180699543895,20.22872451375701,-1.1590301432513395,-13.229049591645863,9.439534719697457,18.531847674567942,0.0
8.180615216125855,19.93880473506922,-0.015484236557950965,6.059966483591416,8.640423565778905,21.467094566951225,0.0
10.131685691556727,20.600195633411087,0.4247447394078592,3.610111156897538,7.9950360314465785,21.214727665454923,0.0
11.157130311392457,21.118209326399644,-1.9676542898722942,6.694343486580418,9.47886632487404,18.364438174590042,0.0
9.458443066104978,16.475555175212133,-0.6032902627396358,-3.236051612481801,8.630378554425684,18.922750965518016,0.0
11.440981386923676,16.82516820680306,-1.3711974976655659,1.3123488267833863,11.123584852093394,20.67946437680761,0.0
9.48095341749296,18.500951203480945,-2.037594326787655,3.5333720024635893,10.198413863486035,20.28569030415258,0.0
6.433360272577006,17.081117387419003,1.5024743052281657,-13.403645743864594,12.694445329302638,23.093357119596455,1.0
8.897285652862877,19.86035567413919,-0.2579421452076428,-3.3487819857670416,8.956663610810512,18.873866005684036,0.0
11.867794704150157,19.06489684414329,1.6766075756679368,3.059048930575859,12.108717616921915,19.007921328977236,0.0
10.356358072407485,18.80450929089383,1.0252646969965256,6.1273536569523435,9.72033665655513,19.368564452623698,0.0
10.29832054593102,22.7778215719651,-0.5318268599747507,3.0081905288592834,8.57065960436707,19.158577696079114,0.0
11.638005854298761,21.436893089039067,-0.7152760217426033,-10.925134508333922,9.789228085709144,21.049285135420867,0.0
12.522856225201828,21.204477324941298,-2.6522495457983046,-5.005386326792239,9.641944913183211,15.410482501863184,0.0
14.005058459161948,18.664054804216715,-0.8356241351619995,3.055615242593353,9.90649330557112,19.662885231065054,0.0
10.267497766134165,18.412382894729326,0.3005371624166337,9.301170494569792,12.41943528955634,21.4561835386036,0.0
10.084660357582958,20.50561682777878,-0.5644966367835618,-0.8461658791652872,8.453569404869324,19.04378065823888,0.0
9.804320310842641,21.095092950409153,1.630067173402227,-5.821489346066614,9.705644178286285,19.655423359261324,0.0
13.026707077956594,20.496072504619153,-0.2093433331755009,5.96887652055663,9.52045041936336,18.96750893422159,0.0
8.282015989946501,19.83373780584205,-0.0693692280340357,5.615894911594813,8.771769191448229,16.954565542860998,0.0
9.76847394400384,20.663464959884898,-0.6484716795765726,1.6297674154824404,13.074410706875549,18.460097419232543,0.0
9.684401054807518,20.64673321182569,0.5320891877868481,-3.6793648449194993,11.274220646569814,19.60637912268144,0.0
9.137642727900541,20.41694231711837,-2.1626110486853225,-4.726567545240554,10.2421096596361,22.57220687521451,0.0
9.643007104837288,20.85957038937341,-0.19116612419263368,4.6000044867001595,7.725780407786722,20.46798375328023,0.0
10.82196245113612,16.605936440515343,2.4050543480970825,-0.08679514381411506,8.111007992396225,18.86577429369475,0.0
13.028267372218997,18.96004791043023,-1.8164077195341677,-2.1385657624435557,9.196331122453026,20.89335760647648,0.0
8.700946166530278,21.389412240668076,-0.13803769869133503,-4.570582775407813,9.554382275796671,18.88498176854182,0.0
9.026255748466982,20.96879992093456,-0.38556467953802065,-0.6779518814177337,9.29036829261627,19.596509397709884,0.0
10.952379321082095,23.075782727496932,-0.7548088637110403,0.2238578822489835,10.164237897203854,19.535061569697483,0.0
14.389158490896113,19.67708950093024,2.9719489093079483,3.2402108437109445,10.17666378080511,18.922938770091974,0.0
12.549128760375122,22.2135650319779,-0.06174616810259023,11.332343947568656,10.292197238279405,21.632084848531584,0.0
10.818795044549438,18.35420869608134,-0.0807218746683887,0.04076485671120954,9.918047233058227,15.829297019271007,0.0
11.238090937406582,16.984106829548637,1.264133494152689,-3.3049799837433453,9.030524803439944,19.08710521041676,0.0
8.19336637927491,21.235331839533615,-0.1836071510829118,-2.8255626231937017,7.139956705124132,17.11715280481283,0.0
11.347826831144316,20.886628434024455,-1.1994353434926706,0.15819227289990395,9.212153474925202,19.284067410859855,0.0
10.064955741099093,20.881798970921235,-0.3216882972567303,-3.446002303186692,11.049836998471646,19.167450434607595,0.0
9.437048744122661,22.79381818167393,-1.6728871853872604,-1.4350209839662234,12.59231953025559,22.885825945983942,0.0
10.174657640241321,19.966918878306707,0.6796143686906514,-2.830365727939025,11.83764419878694,18.786357316352078,0.0
8.874347583021732,22.719054472194944,0.9898388592191416,0.06549002379307658,7.50180580625514,23.502290975911226,0.0
10.96617994712654,21.569598101108976,-0.8609758525607594,0.8785587068844789,10.655271176341454,23.088192401982376,0.0
10.33935643379849,19.582634173909298,2.1722439717058695,1.4505288656387108,12.847870202351247,19.036241206708098,0.0
11.843235640217257,19.723228442636763,0.020770514671801195,-0.3727478326455388,11.388865315037453,22.00857577311286,0.0
10.354132155050944,21.034643485673246,0.9189288894114354,0.03264792336373766,10.126501605982257,22.13168540072172,0.0
12.632529395665369,21.917081483807923,0.16381331492222218,1.650974338785935,9.873209329615852,17.957030092527326,0.0
10.247183434287273,20.922455872438803,1.0878545495331462,7.308339544692245,10.765989578190746,19.778072741805058,0.0
9.826777497277698,20.36668754749908,0.5096037441555771,-4.340516615220464,11.596881232627313,21.279068654943636,0.0
